planner,configuration,heuristic,search,benchmark,instance,status,compatible,return_code,wall_seconds,max_rss_kb,peak_group_rss_kb,limit_reason,plan_length,expanded_nodes,metric_value,objective_value,validation,plan_path,case_directory
enhsp,h-hrmax__s-wastar,hrmax,WAStar,changmin_01_blocksworld,p004.pddl,solved,true,0,9.565993,817420,803004,,26,157401,26.0,26,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hrmax__s-wastar/changmin_01_blocksworld/p004/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hrmax__s-wastar/changmin_01_blocksworld/p004
enhsp,h-hmrp__s-wastar,hmrp,WAStar,changmin_01_blocksworld,p004.pddl,solved,true,0,1.090373,380928,371088,,26,6538,26.0,26,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmrp__s-wastar/changmin_01_blocksworld/p004/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmrp__s-wastar/changmin_01_blocksworld/p004
enhsp,h-ngc__s-wastar,ngc,WAStar,changmin_01_blocksworld,p004.pddl,solved,true,0,0.657135,165224,106656,,26,64083,26.0,26,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-ngc__s-wastar/changmin_01_blocksworld/p004/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-ngc__s-wastar/changmin_01_blocksworld/p004
enhsp,h-blcost__s-wastar,blcost,WAStar,changmin_01_blocksworld,p004.pddl,solved,true,0,4.552177,895840,842792,,26,1024546,26.0,26,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blcost__s-wastar/changmin_01_blocksworld/p004/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blcost__s-wastar/changmin_01_blocksworld/p004
enhsp,h-blind__s-wastar,blind,WAStar,changmin_01_blocksworld,p004.pddl,solved,true,0,10.109859,1054552,997788,,26,1411201,26.0,26,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blind__s-wastar/changmin_01_blocksworld/p004/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blind__s-wastar/changmin_01_blocksworld/p004
enhsp,h-hadd__s-wastar,hadd,WAStar,changmin_02_logistics,p000.pddl,solved,true,0,0.214893,76336,26024,,3,4,4.0,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hadd__s-wastar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hadd__s-wastar/changmin_02_logistics/p000
enhsp,h-hmax__s-wastar,hmax,WAStar,changmin_02_logistics,p000.pddl,solved,true,0,0.211059,76272,18380,,3,4,4.0,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmax__s-wastar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmax__s-wastar/changmin_02_logistics/p000
enhsp,h-aibr__s-wastar,aibr,WAStar,changmin_02_logistics,p000.pddl,unsolved,true,0,0.214435,63992,25448,,,0,-1.0,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-aibr__s-wastar/changmin_02_logistics/p000
enhsp,h-hradd__s-wastar,hradd,WAStar,changmin_02_logistics,p000.pddl,solved,true,0,0.212771,76316,24176,,3,4,4.0,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hradd__s-wastar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hradd__s-wastar/changmin_02_logistics/p000
enhsp,h-hrmax__s-wastar,hrmax,WAStar,changmin_02_logistics,p000.pddl,solved,true,0,0.212576,76272,22568,,3,4,4.0,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hrmax__s-wastar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hrmax__s-wastar/changmin_02_logistics/p000
enhsp,h-hmrp__s-wastar,hmrp,WAStar,changmin_02_logistics,p000.pddl,solved,true,0,0.213044,76272,24076,,3,4,4.0,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmrp__s-wastar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmrp__s-wastar/changmin_02_logistics/p000
enhsp,h-ngc__s-wastar,ngc,WAStar,changmin_02_logistics,p000.pddl,solved,true,0,0.212966,77704,24132,,3,7,4.0,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-ngc__s-wastar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-ngc__s-wastar/changmin_02_logistics/p000
enhsp,h-blcost__s-wastar,blcost,WAStar,changmin_02_logistics,p000.pddl,solved,true,0,0.430519,75292,19404,,3,7,4.0,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blcost__s-wastar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blcost__s-wastar/changmin_02_logistics/p000
enhsp,h-blind__s-wastar,blind,WAStar,changmin_02_logistics,p000.pddl,solved,true,0,0.453724,75272,60112,,3,7,4.0,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blind__s-wastar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blind__s-wastar/changmin_02_logistics/p000
enhsp,h-hadd__s-wastar,hadd,WAStar,changmin_02_logistics,p001.pddl,solved,true,0,0.438740,95044,79048,,13,35,60.0,60,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hadd__s-wastar/changmin_02_logistics/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hadd__s-wastar/changmin_02_logistics/p001
enhsp,h-hmax__s-wastar,hmax,WAStar,changmin_02_logistics,p001.pddl,solved,true,0,0.431378,96364,84300,,15,149,50.0,50,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmax__s-wastar/changmin_02_logistics/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmax__s-wastar/changmin_02_logistics/p001
enhsp,h-aibr__s-wastar,aibr,WAStar,changmin_02_logistics,p001.pddl,unsolved,true,0,0.435637,83348,81996,,,0,-1.0,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-aibr__s-wastar/changmin_02_logistics/p001
enhsp,h-hradd__s-wastar,hradd,WAStar,changmin_02_logistics,p001.pddl,solved,true,0,0.430391,94976,79088,,13,35,60.0,60,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hradd__s-wastar/changmin_02_logistics/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hradd__s-wastar/changmin_02_logistics/p001
enhsp,h-hrmax__s-wastar,hrmax,WAStar,changmin_02_logistics,p001.pddl,solved,true,0,0.433034,97144,79996,,15,149,50.0,50,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hrmax__s-wastar/changmin_02_logistics/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hrmax__s-wastar/changmin_02_logistics/p001
enhsp,h-hmrp__s-wastar,hmrp,WAStar,changmin_02_logistics,p001.pddl,solved,true,0,0.425818,95124,84540,,15,42,50.0,50,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmrp__s-wastar/changmin_02_logistics/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmrp__s-wastar/changmin_02_logistics/p001
enhsp,h-ngc__s-wastar,ngc,WAStar,changmin_02_logistics,p001.pddl,solved,true,0,0.433145,95888,80064,,15,1260,50.0,50,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-ngc__s-wastar/changmin_02_logistics/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-ngc__s-wastar/changmin_02_logistics/p001
enhsp,h-blcost__s-wastar,blcost,WAStar,changmin_02_logistics,p001.pddl,solved,true,0,0.436303,94568,80192,,15,1656,50.0,50,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blcost__s-wastar/changmin_02_logistics/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blcost__s-wastar/changmin_02_logistics/p001
enhsp,h-blind__s-wastar,blind,WAStar,changmin_02_logistics,p001.pddl,solved,true,0,0.696664,94516,81804,,15,1888,50.0,50,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blind__s-wastar/changmin_02_logistics/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blind__s-wastar/changmin_02_logistics/p001
enhsp,h-hadd__s-wastar,hadd,WAStar,changmin_02_logistics,p002.pddl,solved,true,0,3.050862,1529028,1399524,,28,1216,89.0,89,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hadd__s-wastar/changmin_02_logistics/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hadd__s-wastar/changmin_02_logistics/p002
enhsp,h-hmax__s-wastar,hmax,WAStar,changmin_02_logistics,p002.pddl,timeout,true,timeout,300.103444,3831480,3831480,timeout,,630818,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmax__s-wastar/changmin_02_logistics/p002
enhsp,h-aibr__s-wastar,aibr,WAStar,changmin_02_logistics,p002.pddl,unsolved,true,0,1.533993,994504,983456,,,0,-1.0,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-aibr__s-wastar/changmin_02_logistics/p002
enhsp,h-hradd__s-wastar,hradd,WAStar,changmin_02_logistics,p002.pddl,solved,true,0,2.811713,1383816,1303048,,28,1216,89.0,89,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hradd__s-wastar/changmin_02_logistics/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hradd__s-wastar/changmin_02_logistics/p002
enhsp,h-hrmax__s-wastar,hrmax,WAStar,changmin_02_logistics,p002.pddl,timeout,true,timeout,300.187836,3523144,3523144,timeout,,627536,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hrmax__s-wastar/changmin_02_logistics/p002
enhsp,h-hmrp__s-wastar,hmrp,WAStar,changmin_02_logistics,p002.pddl,solved,true,0,6.425122,2934440,2861684,,28,6533,76.0,76,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmrp__s-wastar/changmin_02_logistics/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmrp__s-wastar/changmin_02_logistics/p002
enhsp,h-ngc__s-wastar,ngc,WAStar,changmin_02_logistics,p002.pddl,crash,true,1,129.567837,8573708,8573708,,,6666853,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-ngc__s-wastar/changmin_02_logistics/p002
enhsp,h-blcost__s-wastar,blcost,WAStar,changmin_02_logistics,p002.pddl,crash,true,1,136.602155,8573708,8573708,,,6607251,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blcost__s-wastar/changmin_02_logistics/p002
enhsp,h-blind__s-wastar,blind,WAStar,changmin_02_logistics,p002.pddl,crash,true,1,131.063476,8580644,8580644,,,6810302,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blind__s-wastar/changmin_02_logistics/p002
enhsp,h-hadd__s-wastar,hadd,WAStar,changmin_02_logistics,p003.pddl,solved,true,0,55.762272,1280028,1254028,,45,45992,147.0,147,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hadd__s-wastar/changmin_02_logistics/p003/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hadd__s-wastar/changmin_02_logistics/p003
enhsp,h-hmax__s-wastar,hmax,WAStar,changmin_02_logistics,p003.pddl,timeout,true,timeout,300.033854,4139596,4139596,timeout,,328232,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmax__s-wastar/changmin_02_logistics/p003
enhsp,h-aibr__s-wastar,aibr,WAStar,changmin_02_logistics,p003.pddl,unsolved,true,0,1.516366,1007956,985628,,,0,-1.0,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-aibr__s-wastar/changmin_02_logistics/p003
enhsp,h-hradd__s-wastar,hradd,WAStar,changmin_02_logistics,p003.pddl,solved,true,0,56.223843,2896292,2834740,,45,45992,147.0,147,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hradd__s-wastar/changmin_02_logistics/p003/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hradd__s-wastar/changmin_02_logistics/p003
enhsp,h-hrmax__s-wastar,hrmax,WAStar,changmin_02_logistics,p003.pddl,timeout,true,timeout,300.215554,1606772,1606772,timeout,,321185,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hrmax__s-wastar/changmin_02_logistics/p003
enhsp,h-hmrp__s-wastar,hmrp,WAStar,changmin_02_logistics,p003.pddl,timeout,true,timeout,300.219166,3076452,3076452,timeout,,335039,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmrp__s-wastar/changmin_02_logistics/p003
enhsp,h-ngc__s-wastar,ngc,WAStar,changmin_02_logistics,p003.pddl,crash,true,1,133.326574,8573316,8573316,,,5248849,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-ngc__s-wastar/changmin_02_logistics/p003
enhsp,h-blcost__s-wastar,blcost,WAStar,changmin_02_logistics,p003.pddl,crash,true,1,128.292413,8579424,8575952,,,5302346,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blcost__s-wastar/changmin_02_logistics/p003
enhsp,h-blind__s-wastar,blind,WAStar,changmin_02_logistics,p003.pddl,crash,true,1,128.403373,8575084,8570208,,,5371023,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blind__s-wastar/changmin_02_logistics/p003
enhsp,h-hadd__s-wastar,hadd,WAStar,changmin_02_logistics,p004.pddl,solved,true,0,4.336635,1713384,1643716,,57,815,196.0,196,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hadd__s-wastar/changmin_02_logistics/p004/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hadd__s-wastar/changmin_02_logistics/p004
enhsp,h-hmax__s-wastar,hmax,WAStar,changmin_02_logistics,p004.pddl,timeout,true,timeout,300.128738,3219152,3219152,timeout,,146013,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmax__s-wastar/changmin_02_logistics/p004
enhsp,h-aibr__s-wastar,aibr,WAStar,changmin_02_logistics,p004.pddl,unsolved,true,0,1.942285,1184660,1157040,,,0,-1.0,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-aibr__s-wastar/changmin_02_logistics/p004
enhsp,h-hradd__s-wastar,hradd,WAStar,changmin_02_logistics,p004.pddl,solved,true,0,4.092413,1736912,1712712,,57,815,196.0,196,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hradd__s-wastar/changmin_02_logistics/p004/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hradd__s-wastar/changmin_02_logistics/p004
enhsp,h-hrmax__s-wastar,hrmax,WAStar,changmin_02_logistics,p004.pddl,timeout,true,timeout,300.219988,3252820,3252820,timeout,,144908,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hrmax__s-wastar/changmin_02_logistics/p004
enhsp,h-hmrp__s-wastar,hmrp,WAStar,changmin_02_logistics,p004.pddl,timeout,true,timeout,300.165233,4190576,4190576,timeout,,128644,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmrp__s-wastar/changmin_02_logistics/p004
enhsp,h-ngc__s-wastar,ngc,WAStar,changmin_02_logistics,p004.pddl,crash,true,1,116.153021,8574528,8574528,,,3179793,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-ngc__s-wastar/changmin_02_logistics/p004
enhsp,h-blcost__s-wastar,blcost,WAStar,changmin_02_logistics,p004.pddl,crash,true,1,114.824008,8569412,8569412,,,3221293,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blcost__s-wastar/changmin_02_logistics/p004
enhsp,h-blind__s-wastar,blind,WAStar,changmin_02_logistics,p004.pddl,crash,true,1,100.963840,8570696,8560376,,,3094214,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blind__s-wastar/changmin_02_logistics/p004
enhsp,h-hadd__s-wastar,hadd,WAStar,changmin_03_books,p000.pddl,solved,true,0,0.212849,76544,24164,,2,3,2.0,2,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hadd__s-wastar/changmin_03_books/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hadd__s-wastar/changmin_03_books/p000
enhsp,h-hmax__s-wastar,hmax,WAStar,changmin_03_books,p000.pddl,solved,true,0,0.439744,76476,64372,,2,3,2.0,2,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmax__s-wastar/changmin_03_books/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmax__s-wastar/changmin_03_books/p000
enhsp,h-aibr__s-wastar,aibr,WAStar,changmin_03_books,p000.pddl,unsolved,true,0,0.212929,64388,22680,,,0,-1.0,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-aibr__s-wastar/changmin_03_books/p000
enhsp,h-hradd__s-wastar,hradd,WAStar,changmin_03_books,p000.pddl,solved,true,0,0.424179,79616,18856,,2,3,2.0,2,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hradd__s-wastar/changmin_03_books/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hradd__s-wastar/changmin_03_books/p000
enhsp,h-hrmax__s-wastar,hrmax,WAStar,changmin_03_books,p000.pddl,solved,true,0,0.433837,76780,60952,,2,3,2.0,2,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hrmax__s-wastar/changmin_03_books/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hrmax__s-wastar/changmin_03_books/p000
enhsp,h-hmrp__s-wastar,hmrp,WAStar,changmin_03_books,p000.pddl,solved,true,0,0.438930,76704,63008,,2,3,2.0,2,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmrp__s-wastar/changmin_03_books/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-hmrp__s-wastar/changmin_03_books/p000
enhsp,h-ngc__s-wastar,ngc,WAStar,changmin_03_books,p000.pddl,solved,true,0,0.212617,76820,22524,,2,3,2.0,2,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-ngc__s-wastar/changmin_03_books/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-ngc__s-wastar/changmin_03_books/p000
enhsp,h-blcost__s-wastar,blcost,WAStar,changmin_03_books,p000.pddl,solved,true,0,0.214239,75536,25892,,2,4,2.0,2,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blcost__s-wastar/changmin_03_books/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blcost__s-wastar/changmin_03_books/p000
enhsp,h-blind__s-wastar,blind,WAStar,changmin_03_books,p000.pddl,solved,true,0,0.425566,75672,26360,,2,4,2.0,2,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blind__s-wastar/changmin_03_books/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/enhsp/h-blind__s-wastar/changmin_03_books/p000
